,0
28719,-0.47637259344888533
28720,-0.40366448075751726
28721,0.22660420265912073
28722,0.046014526992944754
28723,0.709965099153031
28724,0.4816960650454685
28725,-1.5020439990717918
28726,-0.8588790365260011
28727,5.160554163531949
28728,5.349848820880604
28729,4.97394195139295
28730,0.34032157388083994
28731,-0.7859354245097898
28732,-0.3653989636970525
28733,-0.5742444826057878
28734,-0.762207577060173
28735,0.6998085332262248
28736,-1.6614067269962705
28737,-1.5397114618566177
28738,0.3448964212649661
28739,-0.063725947829052
28740,0.23098588086327618
28741,-0.5364525604133257
28742,-1.0478772936733127
28743,-0.6310989596238642
28744,0.8935516417107616
28745,-0.024244228866606616
28746,-0.537487757126869
28747,-0.19530528147543352
28748,-0.13302300397692388
28749,-1.5923525580202562
28750,1.0032659795627088
28751,-0.5929302723457163
28752,-0.24736584374380374
28753,-0.6527342456058575
28754,0.3171523566608363
28755,-1.911920491998701
28756,9.971147232766508
28757,-0.395768290206141
28758,-0.17287564052531745
28759,-0.17343322236081718
28760,-0.015263920014437177
28761,0.6413545759503405
28762,1.226584420394479
28763,-0.8764952481390269
28764,-1.1139908270117582
28765,0.39066947603795493
28766,-0.714080797415342
28767,-0.659744437794433
28768,0.19363257526091968
28769,-0.5730467682879772
28770,-1.2664635025017927
28771,5.390290796170243
28772,-0.07089719466303865
28773,-0.32677813286595514
28774,-0.24755845728972428
28775,-1.9301415579330534
28776,-0.837828264835279
28777,-1.204778853648396
28778,0.9456063481093054
28779,-0.7198096175690978
28780,0.7757019337066324
28781,-0.2027284957275028
28782,0.8686748987525689
28783,0.11006464869852385
28784,-1.1616677111611915
28785,0.6130391085384668
28786,-0.14147929540144613
28787,-0.7214076274201958
28788,0.29144602091821015
28789,-0.2600539740060733
28790,-0.8366067865757086
28791,-0.45475508985037455
28792,0.4982224267738891
28793,0.1817147146243845
28794,0.6457893989415681
28795,0.25525672134906485
28796,-0.41603646493968327
28797,0.22948886012002628
28798,-0.49785114147055615
28799,0.12294956082975775
28800,-1.0157357324953296
28801,-0.3015210425940288
28802,0.13845534281023886
28803,-0.4991179207930235
28804,-0.014626866358365315
28805,0.001185964947724206
28806,-0.3312864766349643
28807,-0.2365601954963246
28808,-0.7068181667579579
28809,-0.08498574146365818
28810,-0.18746533029667353
28811,0.7993903521816164
28812,-0.9591441798590894
28813,-0.064455944559922
28814,-2.086143573277782
28815,-0.22099126958689216
28816,-0.019420677898834646
28817,-0.4758571587257367
28818,0.03472795972800627
28819,-0.1562380124336015
28820,0.6356965123114555
28821,0.05198399623296524
28822,0.8121679963675755
28823,0.33365961596087956
28824,-1.0368141248369327
28825,-0.5719340172312839
28826,0.046909104597027636
28827,-0.3759761224643313
28828,-0.2812976727924755
28829,0.22185833156610082
28830,0.36384698525063036
28831,-0.6895524711036503
28832,4.439944365151528
28833,0.6822919068683105
28834,-0.7125081252638981
28835,-0.6266260692501826
28836,0.37864615494874637
28837,0.7849810811746664
28838,-0.5606221235947776
28839,-0.4049059631764774
28840,1.1208457621256531
28841,-1.408721330974583
28842,-0.2821782892697526
28843,0.005093228092459778
28844,0.10251927601430756
28845,-0.16326358178368525
28846,0.22185833156610082
28847,0.8823208404942504
28848,0.35332975250993165
28849,-0.5097473171941195
28850,4.786578111468714
28851,1.338397121782963
28852,-1.0176956054310682
28853,-1.6736005762760984
28854,-0.8096099482043045
28855,-0.7010374393519736
28856,0.3600177736841677
28857,0.8754558601624104
28858,-0.5615980077784823
28859,-0.661361603731577
28860,-0.3026904009241135
28861,-1.9107081337832184
28862,-1.390828652574377
28863,0.33348544897631127
28864,-0.7106003994923906
28865,0.12298574622361927
28866,0.13876424387857372
28867,-0.2379648368849602
28868,1.0111486446000626
28869,-0.04177205140692905
28870,0.8243628517259075
28871,0.25649524070001084
28872,0.8643004059886853
28873,0.6380401557065075
28874,0.3025769069478478
28875,0.5789905190697601
28876,0.4656329376020995
28877,-0.010287636391181267
28878,0.6175369867499085
28879,-0.5793992612022716
28880,0.5608527542321071
28881,-0.006358226052767115
28882,-0.8792104696000543
28883,-1.1740314706400974
28884,0.03472795972800627
28885,0.17118978095664242
28886,-0.7165576223058088
28887,-1.440806995699618
28888,-0.12422528463970545
28889,-0.43645255469184
28890,-0.6371782411556282
28891,18.05826274625996
28892,-0.06778105294387932
28893,-0.24346473688350542
28894,0.07054468774671126
28895,1.686971547052189
28896,0.9172910198271637
28897,-0.575493768700634
28898,-0.30530597544579413
28899,-0.4640090629913751
28900,-0.3173027312051695
28901,0.67199103129171
28902,-0.5124875010352592
28903,-0.2409772932135836
28904,-1.5151219122257125
28905,5.980926256428705
28906,-1.5434567667148096
28907,-0.5872947513134169
28908,-0.33657491546547835
28909,-0.19639448178888716
28910,7.191868231281447
28911,-0.03097903647706954
28912,-0.41558277988436004
28913,-0.25485626793833493
28914,21.695180940697288
28915,-0.5728866171696154
28916,0.8811651068728881
28917,0.6380401557065075
28918,-0.8442228308882707
28919,-0.785390469605691
28920,-0.014202706931210219
28921,-1.034082490036762
28922,1.0172180073053796
28923,-0.10236406647405873
28924,-0.13093049570027868
28925,-0.041043621575431816
28926,-0.266122815659617
28927,-0.2820989800760725
28928,0.2491096810255407
28929,-0.4482528335767182
28930,-0.7308756506307216
28931,-0.7664746573599639
28932,-0.0685884912181546
28933,0.6472092279269631
28934,-0.024959899880781195
28935,-1.5155375150461987
28936,0.11553678038716159
28937,0.700431374111401
28938,-0.2623454172486716
28939,0.2141315066215586
28940,-0.24661296920111234
28941,0.05792550480467064
28942,-0.08325265573831375
28943,-0.276655248947443
28944,-0.14595654126882407
28945,-1.4097187629201977
28946,1.021933645541471
28947,5.866543761446885
28948,-0.6036433014822145
28949,-0.924353422016585
28950,-0.2628062829169276
28951,6.741029939955185
28952,-2.1118285569182316
28953,-0.5170535526018163
28954,0.6380401557065075
28955,-0.19610044032001847
28956,-0.24828924599821994
28957,-0.2523270195218804
28958,0.12182546476336661
28959,-0.0463784846645931
28960,-0.18768401742858173
28961,0.4966777389240739
28962,-0.14889072486452762
28963,0.2704229320250642
28964,-1.107100950612313
28965,0.08313690760108282
28966,-1.1159101250748773
28967,-0.15041651454484298
28968,-0.1979891600303708
28969,0.9936266972067046
28970,-0.39731312701991495
28971,-0.7609865853842612
28972,18.649927852207387
28973,-0.5395441274538401
28974,-0.06507234705056752
28975,0.18830889169790085
28976,-0.17088193297745105
28977,-0.05940113714653564
28978,-0.25251658932436727
28979,0.43158645664759326
28980,-0.9157673969656924
28981,-0.2687323996436716
28982,0.6189373614751584
28983,-0.8353994210946017
28984,-0.4025058223042275
28985,-0.49229950255892
28986,-0.2693649425411255
28987,0.8047574812345114
28988,-0.26075161445574685
28989,0.03472795972800627
28990,6.127359519482997
28991,-0.4461046226233059
28992,-0.7333701872374017
28993,-0.030771700076627644
28994,-0.21971325819400886
28995,-2.229720491867251
28996,0.7762250592048213
28997,0.3553608360265161
28998,-0.28817017158895664
28999,0.04733811952231246
29000,1.0371360076214249
29001,5.459783977130843
29002,-0.010525090990511177
29003,-0.4266522508163475
29004,1.1004574528853674
29005,-0.47551084536328087
29006,-0.41333424186097084
29007,0.05367981240458431
29008,0.10712744573938493
29009,0.4235112621828859
29010,0.123679723306854
29011,-0.11705867490531777
29012,-0.4593084614091439
29013,0.03345098782447313
29014,-0.4780174145988722
29015,-0.08469676267463369
29016,-0.2269066581351329
29017,0.09661904831415666
29018,-0.4130321794155205
29019,-0.2657489818229683
29020,-0.08390077683877162
29021,-0.3696181337249461
29022,0.31962268344359906
29023,-0.6895524711036503
29024,0.5188625477335033
29025,-0.39697084284799244
29026,-0.2929730915770276
29027,-0.31634471058406033
29028,0.2692364195848018
29029,4.330717868023685
29030,-0.6304683542914714
29031,-1.2257458682007745
29032,-0.30862760456175753
29033,-0.037082936248241494
29034,-0.006278113171980892
29035,1.1872859352178176
29036,0.9027641898876697
29037,-0.5281168882245271
29038,-0.003642712097764972
29039,-0.11644011536096388
29040,0.5697225267828594
29041,0.4372390474883893
29042,4.305370771900613
29043,0.3048776517611163
29044,-0.11113608995593494
29045,-0.5224188181282103
29046,0.6671689910072598
29047,-1.0715785134556677
29048,1.0323893267814594
29049,0.3750712881553123
29050,-0.20397428302395507
29051,-0.1906913734151364
29052,-1.7241648259716147
29053,-0.18864857946889813
29054,0.07784934886695877
29055,-0.47677238713001213
29056,-0.052175263160580604
29057,-0.8353994210946017
29058,-0.09195493259580256
29059,1.7745561131361698
29060,1.0509361870243519
29061,-0.5499195132152344
29062,-0.43206794604676796
29063,-0.6203897439396621
29064,-0.5147892586676042
29065,-1.3468896074793724
29066,0.11937535607008065
29067,-1.7276622552889638
29068,-0.5311773353785931
29069,-1.4485942590470613
29070,-0.2615679291488882
29071,0.05970973254233456
29072,-1.3871328763458128
29073,0.048317132842167355
29074,0.5759355774500927
29075,-0.7372985615108654
29076,0.3334904224743261
29077,-0.7609865853842612
29078,0.11970680666342702
29079,0.37381600943941695
29080,-1.0021323945637937
29081,0.4065508451271996
29082,-1.1141472039115436
29083,-0.056465332790258525
29084,-0.4510787729177816
29085,-0.8254859574104126
29086,-0.06778105294387932
29087,-0.2790953788384018
29088,-0.5805185586862438
29089,-0.3661605241033549
29090,0.3705119055506611
29091,0.3986696569427273
29092,1.0335666614535999
29093,4.5430411456049855
29094,1.095205481540104
29095,0.8179414222709587
29096,-0.6456161775298054
29097,-0.44105517104320496
29098,0.3849587514040326
29099,-0.12879344601648418
29100,0.12973397941837672
29101,-0.39697084284799244
29102,-0.8779592333018077
29103,-0.9416776373752589
29104,-0.45544825388115845
29105,-1.8190011375273192
29106,-1.1952875941240215
29107,0.5697225267828594
29108,-0.5536728968966455
29109,-0.05258528465738424
29110,0.04269409309537783
29111,8.812264457525018
29112,-0.14889072486452762
29113,-1.00203919510365
29114,0.014290751036231574
29115,-0.04660063959715419
29116,-0.25886654353751987
29117,0.6764993039896815
29118,-0.6469299441537396
29119,0.6847357022355292
29120,0.010501134105061604
29121,-0.15586156464549755
29122,-0.5615980077784823
29123,-0.6189547903224499
29124,0.22185833156610082
29125,-1.0600646776562554
29126,-0.5731445326616623
29127,0.16051203602544287
29128,-0.2457838946900747
29129,5.183089260603199
29130,0.333055220524423
29131,0.11521536711396267
29132,0.902225549274493
29133,-1.5079275003921107
29134,-0.6706378682655847
29135,0.6947777523238512
29136,-0.7435311860743526
29137,0.11970680666342702
29138,-0.3464124404877606
29139,-0.5134663343890152
29140,-0.3672773492301936
29141,0.15636138768403693
29142,-0.13873855259264734
29143,-0.5082787536263935
29144,9.223350937640832
29145,-0.18040306465456205
29146,-0.2171767635068598
29147,-0.21998763660999135
29148,-0.28276057804460897
29149,0.17569252495203505
29150,-0.15759721888400507
29151,0.12298574622361927
29152,1.8470552214323368
29153,-0.12018348107560059
29154,-0.5929302723457163
29155,-0.7358961023028878
29156,0.6501738827888877
29157,-0.6089694284150547
29158,-0.5615980077784823
29159,-0.007929972927748049
29160,-0.06786782260477678
29161,0.46777118826684916
29162,-0.15734484311429417
29163,-0.32084015061728155
29164,0.34809643540323776
29165,0.7555228377624384
29166,0.5476106085923191
29167,-0.7771870418266871
29168,-0.8709900254213037
29169,0.12274497023276168
29170,0.9027641898876697
29171,-0.18972095664569397
29172,0.5281120878007024
29173,0.3708006994939381
29174,0.04965749770971811
29175,-0.7788254541945527
29176,0.25615799479901485
29177,0.2736221449457592
29178,-0.9867650803219996
29179,-0.3125885686932828
29180,-0.9103640882408357
29181,0.06894718911237499
29182,-0.5383731432564235
29183,8.380353495795182
29184,0.7587638802168204
29185,0.06223344398420269
29186,-0.09563975940514305
29187,-0.5837485091581218
29188,0.9494347553418296
29189,-0.5197592139043961
29190,0.6304364583950788
29191,-0.5116429579659187
29192,-0.16759180520767022
29193,-0.22634774230936214
29194,0.09774222104568231
29195,0.08364213494643419
29196,1.2948996646230193
29197,-0.49365550170902045
29198,-0.13266369916956872
29199,-1.2274411485520256
29200,0.12298574622361927
29201,-1.4963505622351259
29202,-0.6962314090141809
29203,-0.5899066260928253
29204,-0.8915307314826867
29205,-0.4005050353846085
29206,0.7262008890390186
29207,-0.2459127128636587
29208,-0.42198629935035636
29209,-0.22109344244121945
29210,0.6310714466004017
29211,0.01803667120310273
29212,0.26703993503170803
29213,-1.103590480655851
29214,-0.5267753384116374
29215,-0.46182872512488954
29216,0.21182766964189984
29217,-0.3492826015056123
29218,-0.30946242302141524
29219,5.454657014577215
29220,-1.431119776986995
29221,0.002765243763945571
29222,-0.7832881822542119
29223,-0.7727458412945097
29224,-0.5050808549112705
29225,-0.5498528389929586
29226,0.6491277681608922
29227,0.06730190834122815
29228,-1.053105511115331
29229,0.11970680666342702
29230,-1.4387060431798926
29231,0.6245303706724536
29232,-0.15769028837820262
29233,-0.18368083511878205
29234,-0.8959555212012336
29235,0.07440008181781822
29236,-1.4040649951924058
29237,-0.6054651820836947
29238,-1.0562179482313543
29239,1.021933645541471
29240,0.33761735419602795
29241,-0.22622045666472182
29242,-0.0649915762494073
29243,-0.8963416615748937
29244,-0.870630627429662
29245,-1.2224069933120671
29246,-0.575493768700634
29247,0.01911378009939575
29248,-0.6570270490170355
29249,-1.1855219138802495
29250,0.34660620720580115
29251,0.08732826830124008
29252,0.8643004059886853
29253,0.13952474254253414
29254,0.24591733044643044
29255,-0.30702811765686044
29256,0.32511030857339557
29257,0.13078718098659184
29258,0.5718583158027837
29259,0.5706603238649073
29260,-0.015046132634519307
29261,0.09244843749208981
29262,0.8283995369876196
29263,0.9380605869274506
29264,-0.29637085375980105
29265,0.07015278601119082
29266,-0.8572741141173434
29267,1.054351931501897
29268,0.874195225880331
29269,0.057657935319461735
29270,0.0037415341064313164
29271,-0.19860276037960353
29272,-0.5446435073331153
29273,-1.1541021310331057
29274,-1.2477145450808895
29275,-0.5197592139043961
29276,-0.4495090736931151
29277,-0.3159122616863957
29278,-0.5088341027303632
29279,0.22256183494678478
29280,0.4465367205765944
29281,0.886086129126116
29282,-0.6407347098106303
29283,0.06906774200715363
29284,-1.0671773577771684
29285,0.8085784546329129
29286,-0.6232349848610172
29287,0.29877751410221914
29288,0.8643004059886853
29289,0.5652150065836195
29290,0.5895999067979669
29291,-0.01446686797301278
29292,-1.5561321446229295
29293,0.44776562777935813
29294,-0.7122862479507689
29295,0.0239019956835247
29296,0.9894044202466918
29297,-0.06507234705056752
29298,0.6566671574455529
29299,-1.87364341893245
29300,0.16648926487217378
29301,0.09333859005683784
29302,0.24613702600184584
29303,-0.378119889562944
29304,-0.21368755217531252
29305,-0.007194233551975837
29306,0.1524875909661353
29307,0.18144451265677855
29308,0.039889521569224574
29309,0.4833608321870855
29310,-0.3431860178392537
29311,-1.5261588559492134
29312,0.3708006994939381
29313,-0.1538249393032816
29314,-0.020349615904267194
29315,-0.2301618569531124
29316,-1.1770985490133656
29317,0.7515748846599539
29318,-0.8353994210946017
29319,0.03472795972800627
29320,-0.035411013712980395
29321,-0.956532393595499
29322,-0.3044570066134345
29323,0.9818755771146795
29324,-0.5842792280760488
29325,-0.2998452872231434
29326,-0.5429191797466124
29327,0.028893687262694097
29328,0.6576211504292051
29329,-0.06825069262700889
29330,0.43699240575261794
29331,0.8792881261430926
29332,-0.5929302723457163
29333,-0.6279924137775496
29334,-0.7188523403672191
29335,-0.19494822663754113
29336,0.6257554383899917
29337,0.22185833156610082
